FilePath, Hash
C:/Windows/Fonts/lucon.ttf,2ca2cfde263fa420e8d39420f075ee9ac80bc0794272c53ac4571a88f8a075a6
C:/Windows/Fonts/l_10646.ttf,97226e81f19eff8c8fb191745748bab920472c005d3ec4e23d9a50a12c471d92
C:/Windows/Fonts/malgun.ttf,0086c19e81d293a542e7d75564c645fb58070cc850aefebf8fa1c397858e510c
C:/Windows/Fonts/malgunbd.ttf,a541834fb9cdde9bd6d2c3ff1565cb0bb5ccf7a15e4e9daf2cb58d9b1cf282aa
C:/Windows/Fonts/malgunsl.ttf,a7217a2e590c86141bddadc74a2bcdff2efe210db48469a77a749e0446d91ea9
C:/Windows/Fonts/marlett.ttf,b7397adf2dcc24ca790348a3c26deb2122b45e5728fd25fc588de4cf5a75b469
C:/Windows/Fonts/micross.ttf,3f557479a768a1d9924af0f29d0d842e8c41988738ce891f6be3abb0f008b0d5
C:/Windows/Fonts/mingliu.ttc,af10c7d63c298419a789bb76cefb4b0b16b8b691969907507dec7a1a2c45c5be
C:/Windows/Fonts/mingliub.ttc,814fc6cc5407d2137022a1ff8587cfa43d5a2736b2ab5378ea49ceb5c072de37
C:/Windows/Fonts/mmrtext.ttf,3ed4612d44f71851d33a126bb483b08a623feb0b2731025a73a41898dec7cee7
C:/Windows/Fonts/mmrtextb.ttf,f56f3c5a1c1896f83c977f90bf7ab39729f7ea2c39f4d7484b06635c7c6fc0bd
C:/Windows/Fonts/modern.fon,b532bc33388b2aa350f1a497485fb63385adfc9d25094725e4c00bb0bf77628c
C:/Windows/Fonts/monbaiti.ttf,707585b9acfc1507d9bd943bb5435f75768274b1a12b1f71de76ad78be4d7e7b
C:/Windows/Fonts/msgothic.ttc,4bde3e6392b96910fb59094c6c1a4dbfae18fee78d0bf13dc30616837c4f95db
C:/Windows/Fonts/msjh.ttc,0b50839f0e13f9e1607b46568aa953fc1491eb3f867f2737e6a4ff9eb3696aa9
C:/Windows/Fonts/msjhbd.ttc,73293967f4bb2ceb68a40d642d7dbe410ea55abb1410ba94c02d9d88e4d055bf
C:/Windows/Fonts/msjhl.ttc,d3b01af9bfc265ee4057b76c897243ed42f14d62a78b7306084e54dba37a548e
C:/Windows/Fonts/msyh.ttc,3084f1f88369af6bf9989c909024164d953d1e38d08734f05f28ef24b2f9d577
C:/Windows/Fonts/msyhbd.ttc,519309b7ab0479c4dc3ace5e291de5a8702175be5586e165bc810267bd4619a5
C:/Windows/Fonts/msyhl.ttc,f25f39a6d56ec6d1b356254dd776219d71b7e6f3584b3ec1b83aab0ceb08881a
C:/Windows/Fonts/msyi.ttf,80aef1c25135b945e9de7d09e6445c386405eb2e0ea7032d4cd00a2fe3eef0ae
C:/Windows/Fonts/mvboli.ttf,5dfd7a4c708caeefae42cdb9540946de042beeb8c069dfde0dbc14c2fa0705ae
C:/Windows/Fonts/Nirmala.ttf,290ab4239acf6145d080713cb79cf13be95f320d1ae47afea1f5dee4ad20ecc5
C:/Windows/Fonts/NirmalaB.ttf,07e0e53736a610b4c688fbac85159462d264b81359c76095639c6bce7e20d1e9
C:/Windows/Fonts/NirmalaS.ttf,c4b4a8d284a24a754fd745fcbbfe300df81b2be04c82278ee5d857b29cd64e64
C:/Windows/Fonts/ntailu.ttf,de0b632015447f28c2db41c8e07c745cedb05ead5dbc2e73f19da14d2e5f2151
C:/Windows/Fonts/ntailub.ttf,cfc2acbf9ae0205a0a258e564bdbf5466a4e49a95281a1d2e72690f149ec837b
C:/Windows/Fonts/pala.ttf,e47d594e2e2bc31b28f87b6f66483d32f925843ceb002f919c7a403aca48813d
C:/Windows/Fonts/palab.ttf,8e14668bbae03f78ed668dbe3261218881960dcd9fb80ad6c1d1dfb4226a57c3
C:/Windows/Fonts/palabi.ttf,d0e722b91ffd5391cc2e7d6e976f274d5aee9fe0b8d0fedfffe093763e695cde
C:/Windows/Fonts/palai.ttf,99f0af2d1941707fecda23da38bafbed5144a73a3720d773c05b9d4c445920ed
C:/Windows/Fonts/phagspa.ttf,538949482d964e9f353a3a8d860bb3eda93b46b830f3b677e4f53eb2ff3a6e7d
C:/Windows/Fonts/phagspab.ttf,03e4e45bb8ebb6d055a5584166cc26712bf7e746ea29cb6e548341361d31dc85
C:/Windows/Fonts/roman.fon,25733f3e5dddebea00c32382d6e40438282ea740f23955010cb38c4b1e312297
C:/Windows/Fonts/s8514fix.fon,c09fbe621f7e50bc25b83c990568408fd6a2753d6869a3b5ae758125e23d9aa1
C:/Windows/Fonts/s8514oem.fon,cb4745a7d0a3a0d552367d086182bfefbdcc974249af5cdf1750afac9fad7eb3
C:/Windows/Fonts/s8514sys.fon,80d81e98bea979a33c2e0e72de623bf2d373e235b0f2f3d2d1883035143fd993
C:/Windows/Fonts/script.fon,eacbfca9a5ef05a108ef5337c773d82a43398bb8ea177e5ebeef62934dd75811
C:/Windows/Fonts/segmdl2.ttf,daa46447feb50657e3e5f97eb45491fbd7a948a224b3a60884e78267ff55c1ff
C:/Windows/Fonts/segoepr.ttf,91046862e08fbade0bdd648e81c4efbe6a963947f8b6e32b64a28fe39073c468
C:/Windows/Fonts/segoeprb.ttf,3cced0162ddb9e5f1e63ee1b36fd6e581c090318dce1a0af01b77f5ea9952c80
C:/Windows/Fonts/segoesc.ttf,d0dfad2f6bbe7ff7c0f96a0c80a28bd4f4624f900573a61abd9d29406d3775d7
C:/Windows/Fonts/segoescb.ttf,91283e8af7f9eca8b14b498b484b35d49c3bd3144ab7e25aa4934297138ea28b
C:/Windows/Fonts/segoeui.ttf,ba32a222b23d727267cf1aba4e5296fe84ce99b9d910915103fc085d7931bc88
C:/Windows/Fonts/segoeuib.ttf,1b242874a2f57529060e770ba313e027a99d40b3c36e1c7e8b2dece16ad6ed88
C:/Windows/Fonts/segoeuii.ttf,9adf7d619c593ee38c96af06bb15b4bd893e4087bcc1a0b7becee8f4ae15bb1c
C:/Windows/Fonts/segoeuil.ttf,1a2231bbd4fad4a3ac8c0b8a93af0bce58324a8b3605df16038a9e660a0c072a
C:/Windows/Fonts/segoeuisl.ttf,38a85c09ee4fc558e7739ebdd1a15a06e2846ebb787cf73b1b6476a3a5b22000
C:/Windows/Fonts/segoeuiz.ttf,45e7504e9bbd70ead482ebbddbeec04b2bea9f490b994658a95146cdf0733449
C:/Windows/Fonts/seguibl.ttf,e17738f092c8b02f4443867a7dfcdde66fb4cd6f6b10de8e40b2f3192f8a5835
C:/Windows/Fonts/seguibli.ttf,33212faa85fad61785cd6917172378b798bc9f5d4c47c121437354f47980aa6f
C:/Windows/Fonts/seguiemj.ttf,7c0244dd8eeb7c6bdecdfc3f9e59833527fc18a66d0295ce47339069692a2b4f
C:/Windows/Fonts/seguihis.ttf,1cbe547c648ff673c30ca91c6a4f091addd1a4b605a9798f84089add47e9b884
C:/Windows/Fonts/seguili.ttf,7726b24daa0c1f47e528d8df78b98717bdb4425bcf37e50330945e32c6d17d7c
C:/Windows/Fonts/seguisb.ttf,9853283466bd43993b9813215281fb9c7090cbd8e9b5453f6d0d040622e117e2
C:/Windows/Fonts/seguisbi.ttf,9959977d9fcf8ebc5fe48f6ee418f05378132b47d21bd5dcc798ad7cff274006
C:/Windows/Fonts/seguisli.ttf,9f84a0a9193fe1d6335967f46606997a208adde053d006b21c03f9375ec5d416
C:/Windows/Fonts/seguisym.ttf,d2f8326a354456d93e78b0537c58793e7072c3617af7d9ee187f10d6d595f510
C:/Windows/Fonts/sere1255.fon,d71c345a39618c4b65e80fffff436b25117cc3714015669b8fc203c1075d5656
C:/Windows/Fonts/sere1256.fon,9bf2e455a0ded1f56fdbf0468c35eb78717d378190e7a96a093d6f878ccc5f59
C:/Windows/Fonts/sere1257.fon,fedd3963b48bf26e95beea23c378111e865f0f774b83cc4b0927c539de4951c9
C:/Windows/Fonts/serf1255.fon,1e605cdde340353cf0f9ee05abaf0f90d8cf6d34b2080915e45adc91d6fe86b1
C:/Windows/Fonts/serf1256.fon,d28f5f91888f1d1e34e2e3b859f318106d2ed7720a59c13c5e9a21d338c4c8ae
C:/Windows/Fonts/serf1257.fon,9b517f0f2a9684062b08d1f0cf26fb394e20f780117c1bc4cd73d7c0304cefef
C:/Windows/Fonts/serife.fon,19bfe5865332ca1f1392bf77950f79dbb7d9e5600f79bc546397567310364fe2
C:/Windows/Fonts/serifee.fon,3aed0f6ec1e924e669df63b57619656c45814ae8f7bfa481066ccb291c3f8f5c
C:/Windows/Fonts/serifeg.fon,2879c43e213bc99e95d1a21a5c4d63b30fd12e2b3cd87218173bf16a9b262365
C:/Windows/Fonts/serifer.fon,ac683ecde85df79711dc5efa4367c94c1c6e7c6af7cbd983ab2b7de7d08bfaf2
C:/Windows/Fonts/serifet.fon,ecd0b10493797ca6269c6fe2f6f56d3984e8e65c28f718643d61c133f8ba536a
C:/Windows/Fonts/seriff.fon,03a22afa8a2eb02d21c601fa575ddcc9e0496a2658c1dc73b8029566dc432e00
C:/Windows/Fonts/seriffe.fon,fcfa955ccd3b5c2b21d2222e3044f3db1a530547ec4386b3751ad9ba0516e3fb
C:/Windows/Fonts/seriffg.fon,d28cea1b91dc6eb4c27f6a4e3a56fcab5a0a1666dbc2302a2acd7f5fdce2d96b
C:/Windows/Fonts/seriffr.fon,47e4563bb47fe56480b6511888145734f84c89869d0ad1fea3bef12550bc3593
C:/Windows/Fonts/serifft.fon,9677467feb714a89de457e262ff6647708b7de66127671b77f7e1e92aa0c2f41
C:/Windows/Fonts/simsun.ttc,05068fa1acae212120dcc7e98c884b174a6eca252a636b4b64030235473ec27e
C:/Windows/Fonts/simsunb.ttf,d75bef7991a4acc6aec7be5cea3698d97d7a7fd791050a64a8cb926731dfcfa2
C:/Windows/Fonts/SitkaVF-Italic.ttf,d8d27dc02f26f9f4c30a2b86d93e99492eef702a107af42f4df8a4e049c4e1dc
C:/Windows/Fonts/SitkaVF.ttf,be1f89db95982d7ee568de72219457f7330260c4b742707ef3c5b5438a453840
C:/Windows/Fonts/smae1255.fon,409b927d6ce8940a7fc42e899518ae8a82ba2df165f9409d99b09a544415ab6c
C:/Windows/Fonts/smae1256.fon,053eed809b2f3bbb473c3f34d5577b2b716f7fee43ac1b4a6cd2e1b91425074b
C:/Windows/Fonts/smae1257.fon,a1aa44a0012e283913977349e1c632f3306291eba91063438fdafbc6e3dd0a18
C:/Windows/Fonts/smaf1255.fon,c687fea5d8a8a28567323210e5cc868f7f54d72b2b4ab6b5cc8ac1f6a359acaa
C:/Windows/Fonts/smaf1256.fon,0e183f677d1e8aabf78259d571c270a305353ef855ce3846b46bb0db484c8091
C:/Windows/Fonts/smaf1257.fon,0d445e4012dffe708f817b9b2f5d347591c5c3e2343257dea358f9a09efb9b2b
C:/Windows/Fonts/smalle.fon,de416395301da32c96bf34625483ea6ecdcdaaeb9ff72cdca00b5af4d7092da9
C:/Windows/Fonts/smallee.fon,8d8ccfcce003de503f930ff9b564c75b8f044b04f61758390a5d7a48df583470
C:/Windows/Fonts/smalleg.fon,000ce547b8d2ae7eefb656f3ee12de2bb55ea14b5e038ca7d85609d7aceaf06e
C:/Windows/Fonts/smaller.fon,eef58552bd1965bdeaebc5c2b351267ced97932c6176cf2995027cf063ab5175
C:/Windows/Fonts/smallet.fon,f58d2503d687451ff63c0e14f8bac21a3392e99ad2f1b28ee687ded017602a73
C:/Windows/Fonts/smallf.fon,371c8f75993177f8ffbba9e6ba0b910ec5c88ee2f8edba23b3e08a20f861dcb3
C:/Windows/Fonts/smallfe.fon,05a44b4aa110356e3a01d86934810ed17b5fe3f78fe7ee587b48e4f12c4d04ea
C:/Windows/Fonts/smallfg.fon,0426a1c4864fa355f269659dcf43fecbec844feb4bce1689ac05077b69953652
C:/Windows/Fonts/smallfr.fon,4f24ab635890d31f6ccad984754b7ae153e1634d11df7625615ad40c2b547a47
C:/Windows/Fonts/smallft.fon,ee2276481d638f38af68cd4ba2c6a573b803692e96aa57057d0960de59d64000
C:/Windows/Fonts/ssee1255.fon,a4fb1ca3b12da7856222f4225cd97cfbb4560d35f4ba4552b016c6105359f1db
C:/Windows/Fonts/ssee1256.fon,ac5cd31797c5a43e0af855bcabbe140e77dce6517e0bb25434e6644feff02495
C:/Windows/Fonts/ssee1257.fon,293ff761817f2c94585de089eb5d35ac8f83a2edfb086e2bc233fcc9a1b9d360
C:/Windows/Fonts/ssee874.fon,501e4bd0483d4547652c00fddebf5d083c628208d93b9a2334acfb361a2f9859
C:/Windows/Fonts/ssef1255.fon,3f769abf418cd7552ef4af292499797ea55d32e04ab52442a74c614655c03bf4
C:/Windows/Fonts/ssef1256.fon,ea700c6429ff4fc8740c58a06f468f4dcd675c076159236c2edc3fbf0b6b0af3
C:/Windows/Fonts/ssef1257.fon,6ad05b5dafe23e41a2e914089e32b73ef1dad3cd0afce01a7e47fcf1097589ec
C:/Windows/Fonts/ssef874.fon,2368fd123e0e7d379677728b36fb4b5c18b1b4aaef09dc928ee1a8ee1b285ef1
C:/Windows/Fonts/sserife.fon,28877eee4ccda2a33e0fac39da7f3effdea061e4fd9cc019f00d82405b9f9682
C:/Windows/Fonts/sserifee.fon,b99ad27d296e74fd6dc795c524f3312f41d0b2ec5ce88554511fd7b3dba2d4c7
C:/Windows/Fonts/sserifeg.fon,cba1d43181b319d7556fa4c096cf5d9a938e9efa212ee77b56db980c7c50b5d4
C:/Windows/Fonts/sserifer.fon,0f94a8f3b69ad0dedaee83700aad8f46b30388a4acf7f4374a1db861eb5f2efd
C:/Windows/Fonts/sserifet.fon,85e70eacb8c73a048b09ef2712eddbc0ad2ea19a9d7b73649c7e5ef175674a68
C:/Windows/Fonts/sseriff.fon,3c71cc8c20932ff14d89b4489bc83f2fb015d134db0e537e859a80af34d7b242
C:/Windows/Fonts/sseriffe.fon,c6d83ab1031fa3fdaaa4bf0949f99037fb1047942e59d18e4250c71a73260805
C:/Windows/Fonts/sseriffg.fon,681dc459995971c67bb56c2072caa5fa4ca3cff83dab55f2f06cd49591318ac0
C:/Windows/Fonts/sseriffr.fon,770ee7e6b277155fbe0ad0c6f5c8365b16cbf7f7cd86c89ad1f04e0d81695558
C:/Windows/Fonts/sserifft.fon,a19e0d490ae390c8b9d788ffc1221887bdc5a9be5343e3cb0be1ccd5cef0ad00
C:/Windows/Fonts/StaticCache.dat,d7f038404b31f9bf2cd6fca0662d2666b11108f47ed3245e20ea048e7c7f1a12
C:/Windows/Fonts/svgafix.fon,3a25851cb69c03c7b48e5d23e92d4e85a99e91cd0f5151593163767d1bc9a34d
C:/Windows/Fonts/svgasys.fon,6b16818c057024f588f4f423cb1f50d24e092fca3c9b5c8c1943cf5b3ea70759
C:/Windows/Fonts/sylfaen.ttf,c7a5df780936c04804287e32c1b77e78b9b0e46b8d2723a85bda987eec8de024
C:/Windows/Fonts/symbol.ttf,bbf1192965e5266fbf23370416337d2861fc1e8bd349def93f2994ba67382fc3
C:/Windows/Fonts/tahoma.ttf,b890858df485549d20fcb0a2c519dffe9c5c155d16b55e0b9252d6e66db555e5
C:/Windows/Fonts/tahomabd.ttf,68f92341975acc275c7d4a2ec52a1569b70e992b521c42b30f29149806421674
C:/Windows/Fonts/taile.ttf,f5151d081f6afea4c26464e0cd5e695f57a99209cfeea2f483c3108684660eb6
C:/Windows/Fonts/taileb.ttf,1878842d8dbdf8489794af0bace95a956db270dfa506ddcaabf94fa827b769ac
C:/Windows/Fonts/times.ttf,30785cb0787fd4e74bbde696341c650b0d83bada16a6736d7913af129e01d560
C:/Windows/Fonts/timesbd.ttf,399d33cf8ffee6406c4cff05f76034fd92bd56030685f364c1e1f0e3d9e8d13f
C:/Windows/Fonts/timesbi.ttf,df02eb0e8644b8ebecf1e6c7ba2807871dd291ffa7000cd09916338e92bf53a8
C:/Windows/Fonts/timesi.ttf,06e8fdc2e44a0e3ae429995a5c36c2087956e069b4884aeebff7d872d973ba87
C:/Windows/Fonts/trebuc.ttf,fe3e8bdd64c1c9f3b9cf5189d06510c80d72cec28e03d04bffc560f77eec58d1
C:/Windows/Fonts/trebucbd.ttf,dfcc306777a594d2815368547dd897e2ac82aff8073e55d9e682569939e49b81
C:/Windows/Fonts/trebucbi.ttf,87942234ab0cc4400088648bef8d1f7afc4c44e676c7ed6b32ca31462c18307d
C:/Windows/Fonts/trebucit.ttf,9c9dc0cd0fd6b1a06e8f406d04bb15a88aaf20328d3e166c12d6bc7994b781d2
C:/Windows/Fonts/verdana.ttf,6a8481fe107ee547893c018b13dba291c2020bec3de5da6525d9ac09f6bc2105
C:/Windows/Fonts/verdanab.ttf,f3245f5f38f61bd1ceefb0f1338a5b88a21e6220832c2f43a38bbc7e1547c36f
C:/Windows/Fonts/verdanai.ttf,14f2ebcdaa1b77e5993a8533662e4bd3ebfe2c5771b6daafd8ccb39b2ad588b9
C:/Windows/Fonts/verdanaz.ttf,d71f81c83ec63eaa32d36d5df7be1d9e71d3ea9150f47cebda2924923cbbf18a
C:/Windows/Fonts/vga737.fon,03814e56747dccc2e4cfdcdae396e20a38a78eaf87f0ed0cd0d88e5fc3db0bbf
C:/Windows/Fonts/vga775.fon,ba97bc035bfceb4c046ebe2c344fdd4e49154d1dd540dc019fb0d49cbbd1943f
C:/Windows/Fonts/vga850.fon,59458279c5338248379476102a61ced0afa566f3ce1d0eaa0f75e25667cd60cb
C:/Windows/Fonts/vga852.fon,fc00005ff7b93f5260cdd56fee9f8a06be02391c44aaa4ea4a23c27501375304
C:/Windows/Fonts/vga855.fon,4ca5d19a01d4564b698d0ae41f4577b1e1834b1558801f9a3172e4a02c6b8c1a
C:/Windows/Fonts/vga857.fon,12cd95b177f807e9a1c42a0dff4224350d4dd16ba117205d3e410ce346d308a8
C:/Windows/Fonts/vga860.fon,598e54796e4301ce4565f3a5629aa96a2d97b0de601e1dff3018c31646199b00
C:/Windows/Fonts/vga861.fon,d993d125fb4b79a116690efcf80c80a986e5d9103521d8ca10d6da00a0eb47e9
C:/Windows/Fonts/vga863.fon,91e1f5975ad37bbf431306f8743d6fdfa173594b5f110cff0fe360f1656facdf
C:/Windows/Fonts/vga865.fon,33e756a24027a878090fff68702d84b9615490e1e3e5e719417bc85c2a824a59
C:/Windows/Fonts/vga866.fon,1d714e4fe2aefb9faaef0cd27d79aa1077983f46fcf202f9e8686c6e7f3b68fe
C:/Windows/Fonts/vga869.fon,e398552e1514119ef20cac3e6be3baa27411b086d61fe34a7fc20494dd5f39fe
C:/Windows/Fonts/vga932.fon,477213515baaa22b0ffee373e885cc5def232164f14d734212a4c409b2805701
C:/Windows/Fonts/vga936.fon,ff823b1114dd9b1a53a84f6741054397587d52c657cdacdb6c63e93bdd45482e
C:/Windows/Fonts/vga949.fon,de4f6aef61a4798fcc2c13a093e0709dcb14c4fef43b7f27fbc9ca50ea82fbfb
C:/Windows/Fonts/vga950.fon,e0e62f368c03e50e38e74c706bcb3a287e844fab4ed11e7c2c425bff7afbb5e3
C:/Windows/Fonts/vgaf1255.fon,23855e29f60dc2cc50279a3dd2a5e3aa376b1f4504a1c48132d82e4f33960888
C:/Windows/Fonts/vgaf1256.fon,766b20cd7a4c905b91eea6d0782e71b852caa1531a6a1fc43921943d95f6aa8e
C:/Windows/Fonts/vgaf1257.fon,dfe8ae7a64bb0a97d726806d654348671cae5a2c38060ac8891e31bf5ce1c80a
C:/Windows/Fonts/vgaf874.fon,9ae1c525224824cbb209b46c64d19cfac121f1bee266a9924ec5319f7ea45295
C:/Windows/Fonts/vgafix.fon,57402d1e89dc0d8368cde612d720ab4a6a813bfe5e243e9da2775013e06f2b0f
C:/Windows/Fonts/vgafixe.fon,496b3a671d898d7f451831168af63160c7bdeea47d6ef023fa7da0943744d355
C:/Windows/Fonts/vgafixg.fon,f6d59963f752047509b8821da16f2dcf5e484a45a03961ded29a4147ef634e79
C:/Windows/Fonts/vgafixr.fon,e06a71bfce25ffa6a93bcfa6f380484c88a992fc1282fb4f1f5a23fe6cc781d0
C:/Windows/Fonts/vgafixt.fon,bbeb8b92164fce63cb835f59ba1ff554a0e30edf813d30477a44721030fba3f4
C:/Windows/Fonts/vgaoem.fon,011326f65e151d83c157ef6fdd23a2d851e8d0f2662d8409ea0b4a142e343a13
C:/Windows/Fonts/vgas1255.fon,99f5c10e733a41a701f34969c5062932afcad780b8d1728c706ce2882b2b6cf5
C:/Windows/Fonts/vgas1256.fon,9d9ad93cf4c0047f55e1e53183f65ba7b033988de119a92dcd21b9fc375d2f33
C:/Windows/Fonts/vgas1257.fon,1daf098793b273f29ebe5b358ab0bdb158f560ccde26a5dd1db7b7f9c8dbbc76
C:/Windows/Fonts/vgas874.fon,5f65c9a7bcf68c5eaa5fcd11a48ce27be79360efb5a7c6ab7def24c9138fef94
C:/Windows/Fonts/vgasys.fon,7baefa14ef8ef2355374d0b5061043dd5f4f8c33ff57680366e4a725f91646f8
C:/Windows/Fonts/vgasyse.fon,ff5bc967c1a565f42bb0a02f43aeb7e5c2333cafa5b75e7a3339cf1aaa5883bd
C:/Windows/Fonts/vgasysg.fon,868bb859fa5a5ddb4027b1c8e7b6071fbccb62ad9608ee7b56583ba3b705d823
C:/Windows/Fonts/vgasysr.fon,f90c3a12a0a1adacf59aefa20e7020478b3b38fef15bd4e1495a98750b3f57a3
C:/Windows/Fonts/vgasyst.fon,824ea3f5eabd9c3b8e0041e78935feb65545f58760ce0c47a0d938ad75f8e241
C:/Windows/Fonts/webdings.ttf,67461fabd8329d0d8ad62689cac642b34fac81c754ff9077ad211160ec62282d
C:/Windows/Fonts/wingding.ttf,9bcd6064e3b52fa30a347edd6e82506e2ec8b1602930b423c629a82c10468a5b
C:/Windows/Fonts/YuGothB.ttc,9d0437d151ddd907d72ba9ba348d670575a86e4f5cbf018de18645f2353140e5
C:/Windows/Fonts/YuGothL.ttc,95392428a804b937919526fec91bab64200664f7f22f777211da6bb244988f56
C:/Windows/Fonts/YuGothM.ttc,14afc5b98fc53165a2f760fcff11f6ed55ab80f20ae46a2a4a08b7af2b9044d5
C:/Windows/Fonts/YuGothR.ttc,27c9b8e4cc7c5cbd846d1fa978b7713938e8ae766875962c70c3986b004bbc85
C:/Windows/Globalization/ELS/HyphenationDictionaries/MsHy7en.lex,859905bdf529971eb3f28176a82a659038c5b8873805b97f9ce23eaed1a195d3
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/.config,5c02bf019b1b7cf6f262a41126d74e6ce0cb08cf0366507239351d9359b1956f
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/charactermap.json,6d0fc6920706a66ca6e9e76b25df0ff8a545bdcb58a5bec2e6380c6a37ea14e5
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/emoji_bg_c.lm2,ff2b05210e5a3623b5079d71b504135be72d78014537c1a081e7d889d59ed9f1
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/en_US.lm,e8109d80d89ddaea77562e95fdd5a617d35ebae7ecac65d7966ed3cef087a0d6
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/en_US_word_c.lm1,bb3f68e0bc1087e7747e6cfd6791225d87b5c97d046b4a19c209e33013ca2436
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/ime.json,86d52fb2d1976a02a87225dabc3d20efcaca8bf71d12466ccc80670668725ed9
C:/Windows/Globalization/ELS/SpellDictionaries/Fluency/en-US/punctuation.json,214662b9c49f6ed82b293833a233f257ba96b41414b0c9764c15d94df41961e6
C:/Windows/Globalization/ELS/SpellDictionaries/MsSp7en-US.acl,65370a56b5b613779c212103bfff97b1e4977e56f907becf760cf3451a90731f
C:/Windows/Globalization/ELS/SpellDictionaries/MsSp7en-US.dub,75776fe6b29d7ae0bdcd89e9679e488f9e65001e84f62ea381b9a7f91eaad912
C:/Windows/Globalization/ELS/SpellDictionaries/MsSp7en-US.lex,96b28d3a4e35df8f48e3a40b6e12c95435cf1c88a670cc56dbaa7e4760950fab
C:/Windows/Globalization/ELS/Transliteration/bengali-to-latin.nlt,30a66a4fb1f8bc05542a7b35b2701ad7d27e497c39622e5891d02e533ac6c65d
C:/Windows/Globalization/ELS/Transliteration/cyrl-to-latin.nlt,b2f90155fe6818968c12cd410cca75d8823a1b03aa615d192578f25d99f08916
C:/Windows/Globalization/ELS/Transliteration/decompose-hangul.nlt,9b2debec84bcfc3f122ae0c50ca8f351942c163a1947056dd68435c62ef57fea
C:/Windows/Globalization/ELS/Transliteration/devanagari-to-latin.nlt,f24f23229ea6e7b274b73df8e0b9b5dda113a3c2ac04b8ef4eb5a83eecff4f52
C:/Windows/Globalization/ELS/Transliteration/Hans-To-Hant.nlt,749e8c53784aff870e087f18d7c322b2b273c3c06140ff138f5ddc9fb30a0997
C:/Windows/Globalization/ELS/Transliteration/Hant-To-Hans.nlt,a46fe8a6aa3d71ba3ef118aa14d224255e7537f91a80575b8b092cef28001894
C:/Windows/Globalization/ELS/Transliteration/malayalam-to-latin.nlt,84a5827fd8ad2aacc15c75ddcba06f9bd1c6499528ef164a4078e8fed5d6f9b4
C:/Windows/Globalization/ICU/icudtl.dat,c294543523fbaf02021254267200f7d6143d4c4360540ae1ea3a7c10a87775f5
C:/Windows/Globalization/ICU/metaZones.res,ebb9149bf36c8c0ebb5053115043fc23b8b458699d7f5be1a9e85ba9ae6e15a0
C:/Windows/Globalization/ICU/timezoneTypes.res,6fe58aaa89abab69cf8ab20829132c11f7875e0cea7f71a55446eb80afb78bc6
C:/Windows/Globalization/ICU/windowsZones.res,4211e1b285b6ba0542976efe456996cd31bd6da4d9bb8c8b3bc65f8002982700
C:/Windows/Globalization/ICU/zoneinfo64.res,b3f7f7d86f9df0438c6df2c0014884f10f46bef65d3d9d2675f93c95738c6c22
C:/Windows/Globalization/Sorting/SortDefault.nls,48c931bfc04eb620ad891afa0ee5a705b632acd2b0dea76b597a8506819556b3
C:/Windows/Globalization/Sorting/SortServer2003Compat.nls,151d4acac490635f4b55144351ef407bd3e1c52a6946ea14d423826ff3c2961c
C:/Windows/Globalization/Sorting/SortServer2008Compat.nls,5374a63f8cd7add535b292a5fa984dc634a914f65e8c42a539b6baa0fdfad8b3
C:/Windows/Globalization/Sorting/SortVistaCompat.nls,a88edfdd83c16554ce7f5960973c2fab35c80a749a189d74af4f9f8a93a2b7d1
C:/Windows/Globalization/Sorting/SortWindows61.nls,28fbe970c0c0100db8944bbe7e4fb40893926937cd2b68959d52d6de8b8ed7f6
C:/Windows/Globalization/Sorting/SortWindows62.nls,1d0177b20454deeccfdfe215901730fb8826c12e61136d077039429125eecf2b
C:/Windows/Globalization/Sorting/SortWindows63.nls,903067cfd5eeb976d94e39f649a99212c8dd707cd2452a54bdb66cf99a13b294
C:/Windows/Globalization/Time Zone/timezoneMapping.xml,5b956f8f06ba8ddc88e05130bea94cd86fd7bdb8a465de880aad36f55bf6ad3e
C:/Windows/Globalization/Time Zone/timezones.xml,7ce4b84e8dc4a6aab7e62fd54e371b0cf3f32ba564f1a4d4f67c4dd47cca9a99
C:/Windows/Globalization/Time Zone/tzautoupdate.dat,181a38be9bb636455800af0e5dbf9536a77bea79db30d3205539732cf241c259
C:/Windows/Help/en-US/credits.rtf,23887519b7b95b0a225a460d2fec9b0afb68a9e4d2a3c02fd890f49319d45146
C:/Windows/Help/mui/0409/cliconf.chm,fb17f6bd188428ec7e445e493309efd128fa625529a3166b058a5f53331c0a39
C:/Windows/Help/mui/0409/mmc.CHM,1c7e497ce881005248f97542deeff2bcb3ad05f7f8443f4ad37fe62a6f64d85e
C:/Windows/Help/mui/0409/msdasc.chm,aaaa1d54087d10801231b4bff492beac227c8b713dda39bfbbfd0972adb0129a
C:/Windows/Help/mui/0409/msorcl32.chm,482811c38ed17d6fb2fbcc60cd3b8f4a89764219585c0c1148e59cc0e25b8931
